           1   0.0000000000000000        0.0000000000000000            21504
           2   2.6954177897574125E-003   8.0000000000000000            21995
           3   5.3908355795148251E-003   10.000000000000000            22155
           3   5.3908355795148251E-003   10.000000000000000            22155
           5   1.0781671159029650E-002   14.000000000000000            22391
           6   1.3477088948787063E-002   21.000000000000000            22809
           7   1.6172506738544475E-002   30.000000000000000            23313
           8   1.8867924528301886E-002   32.000000000000000            23471
           9   2.1563342318059300E-002   35.000000000000000            23663
          10   2.4258760107816711E-002   36.000000000000000            23664
          11   2.6954177897574125E-002   43.000000000000000            24112
          12   2.9649595687331536E-002   50.000000000000000            24536
          13   3.2345013477088951E-002   51.000000000000000            24569
          14   3.5040431266846361E-002   53.000000000000000            24701
          15   3.7735849056603772E-002   55.000000000000000            24849
          16   4.0431266846361183E-002   57.000000000000000            24925
          17   4.3126684636118601E-002   57.000000000000000            24952
          18   4.5822102425876012E-002   59.000000000000000            25081
          19   4.8517520215633422E-002   65.000000000000000            25405
          20   5.1212938005390833E-002   65.000000000000000            25445
          21   5.3908355795148251E-002   66.000000000000000            25478
          22   5.6603773584905662E-002   68.000000000000000            25617
          23   5.9299191374663072E-002   70.000000000000000            25753
          24   6.1994609164420483E-002   71.000000000000000            25787
          25   6.4690026954177901E-002   79.000000000000000            26273
          26   6.7385444743935305E-002   80.000000000000000            26349
          27   7.0080862533692723E-002   81.000000000000000            26364
          28   7.2776280323450140E-002   84.000000000000000            26544
          29   7.5471698113207544E-002   84.000000000000000            26566
          30   7.8167115902964962E-002   86.000000000000000            26682
          31   8.0862533692722366E-002   86.000000000000000            26720
          32   8.3557951482479784E-002   89.000000000000000            26875
          33   8.6253369272237201E-002   97.000000000000000            27335
          34   8.8948787061994605E-002   99.000000000000000            27462
          35   9.1644204851752023E-002   99.000000000000000            27500
          36   9.4339622641509441E-002   102.00000000000000            27645
          37   9.7035040431266845E-002   103.00000000000000            27730
          38   9.9730458221024262E-002   103.00000000000000            27739
          39  0.10242587601078167        106.00000000000000            27891
          40  0.10512129380053908        107.00000000000000            27963
          41  0.10781671159029650        108.00000000000000            27986
          42  0.11051212938005391        108.00000000000000            27989
          43  0.11320754716981132        108.00000000000000            28002
          44  0.11590296495956873        108.00000000000000            28005
          45  0.11859838274932614        108.00000000000000            28008
          46  0.12129380053908356        108.00000000000000            28034
          47  0.12398921832884097        109.00000000000000            28070
          48  0.12668463611859837        111.00000000000000            28214
          49  0.12938005390835580        112.00000000000000            28246
          50  0.13207547169811321        112.00000000000000            28256
          51  0.13477088948787061        112.00000000000000            28271
          52  0.13746630727762804        114.00000000000000            28360
          53  0.14016172506738545        114.00000000000000            28402
          54  0.14285714285714285        115.00000000000000            28463
          55  0.14555256064690028        118.00000000000000            28590
          56  0.14824797843665768        119.00000000000000            28679
          57  0.15094339622641509        120.00000000000000            28720
          58  0.15363881401617252        121.00000000000000            28771
          59  0.15633423180592992        124.00000000000000            28972
          60  0.15902964959568733        125.00000000000000            29048
          61  0.16172506738544473        126.00000000000000            29071
          62  0.16442048517520216        126.00000000000000            29092
          63  0.16711590296495957        127.00000000000000            29141
          64  0.16981132075471697        127.00000000000000            29183
          65  0.17250673854447440        128.00000000000000            29227
          66  0.17520215633423181        129.00000000000000            29254
          67  0.17789757412398921        132.00000000000000            29433
          68  0.18059299191374664        132.00000000000000            29483
          69  0.18328840970350405        133.00000000000000            29497
          70  0.18598382749326145        135.00000000000000            29640
          71  0.18867924528301888        136.00000000000000            29693
          72  0.19137466307277629        137.00000000000000            29779
          73  0.19407008086253369        140.00000000000000            29949
          74  0.19676549865229109        142.00000000000000            30024
          75  0.19946091644204852        143.00000000000000            30115
          76  0.20215633423180593        144.00000000000000            30144
          77  0.20485175202156333        144.00000000000000            30186
          78  0.20754716981132076        145.00000000000000            30240
          79  0.21024258760107817        145.00000000000000            30245
          80  0.21293800539083557        146.00000000000000            30270
          81  0.21563342318059300        146.00000000000000            30271
          82  0.21832884097035041        149.00000000000000            30488
          83  0.22102425876010781        150.00000000000000            30541
          84  0.22371967654986524        150.00000000000000            30563
          85  0.22641509433962265        151.00000000000000            30585
          86  0.22911051212938005        151.00000000000000            30586
          87  0.23180592991913745        151.00000000000000            30587
          88  0.23450134770889489        156.00000000000000            30878
          89  0.23719676549865229        156.00000000000000            30893
          90  0.23989218328840969        156.00000000000000            30897
          91  0.24258760107816713        156.00000000000000            30898
          92  0.24528301886792453        156.00000000000000            30903
          93  0.24797843665768193        157.00000000000000            30948
          94  0.25067385444743934        157.00000000000000            30948
          95  0.25336927223719674        157.00000000000000            30954
          96  0.25606469002695420        157.00000000000000            30966
          97  0.25876010781671160        159.00000000000000            31051
          98  0.26145552560646901        160.00000000000000            31112
          99  0.26415094339622641        160.00000000000000            31120
         100  0.26684636118598382        160.00000000000000            31150
         101  0.26954177897574122        160.00000000000000            31154
         102  0.27223719676549868        161.00000000000000            31222
         103  0.27493261455525608        162.00000000000000            31230
         104  0.27762803234501349        162.00000000000000            31237
         105  0.28032345013477089        163.00000000000000            31324
         106  0.28301886792452829        163.00000000000000            31325
         107  0.28571428571428570        164.00000000000000            31368
         108  0.28840970350404310        166.00000000000000            31469
         109  0.29110512129380056        166.00000000000000            31475
         110  0.29380053908355797        167.00000000000000            31533
         111  0.29649595687331537        167.00000000000000            31561
         112  0.29919137466307277        169.00000000000000            31660
         113  0.30188679245283018        169.00000000000000            31685
         114  0.30458221024258758        171.00000000000000            31800
         115  0.30727762803234504        172.00000000000000            31853
         116  0.30997304582210244        175.00000000000000            32017
         117  0.31266846361185985        175.00000000000000            32021
         118  0.31536388140161725        175.00000000000000            32035
         119  0.31805929919137466        175.00000000000000            32062
         120  0.32075471698113206        176.00000000000000            32086
         121  0.32345013477088946        177.00000000000000            32164
         122  0.32614555256064692        179.00000000000000            32253
         123  0.32884097035040433        179.00000000000000            32283
         124  0.33153638814016173        180.00000000000000            32308
         125  0.33423180592991913        180.00000000000000            32356
         126  0.33692722371967654        181.00000000000000            32418
         127  0.33962264150943394        182.00000000000000            32426
         128  0.34231805929919140        182.00000000000000            32448
         129  0.34501347708894881        183.00000000000000            32532
         130  0.34770889487870621        184.00000000000000            32594
         131  0.35040431266846361        185.00000000000000            32626
         132  0.35309973045822102        186.00000000000000            32704
         133  0.35579514824797842        187.00000000000000            32724
         134  0.35849056603773582        187.00000000000000            32733
         135  0.36118598382749328        187.00000000000000            32736
         136  0.36388140161725069        187.00000000000000            32751
         137  0.36657681940700809        187.00000000000000            32755
         138  0.36927223719676550        188.00000000000000            32802
         139  0.37196765498652290        188.00000000000000            32810
         140  0.37466307277628030        188.00000000000000            32842
         141  0.37735849056603776        189.00000000000000            32873
         142  0.38005390835579517        189.00000000000000            32898
         143  0.38274932614555257        191.00000000000000            32990
         144  0.38544474393530997        191.00000000000000            33013
         145  0.38814016172506738        191.00000000000000            33020
         146  0.39083557951482478        193.00000000000000            33123
         147  0.39353099730458219        193.00000000000000            33131
         148  0.39622641509433965        194.00000000000000            33153
         149  0.39892183288409705        194.00000000000000            33159
         150  0.40161725067385445        194.00000000000000            33171
         151  0.40431266846361186        194.00000000000000            33172
         152  0.40700808625336926        195.00000000000000            33228
         153  0.40970350404312667        195.00000000000000            33252
         154  0.41239892183288412        195.00000000000000            33261
         155  0.41509433962264153        196.00000000000000            33269
         156  0.41778975741239893        196.00000000000000            33271
         157  0.42048517520215634        196.00000000000000            33289
         158  0.42318059299191374        197.00000000000000            33353
         159  0.42587601078167114        197.00000000000000            33355
         160  0.42857142857142855        198.00000000000000            33408
         161  0.43126684636118601        199.00000000000000            33488
         162  0.43396226415094341        200.00000000000000            33528
         163  0.43665768194070081        200.00000000000000            33547
         164  0.43935309973045822        200.00000000000000            33550
         165  0.44204851752021562        201.00000000000000            33581
         166  0.44474393530997303        202.00000000000000            33660
         167  0.44743935309973049        202.00000000000000            33670
         168  0.45013477088948789        203.00000000000000            33697
         169  0.45283018867924529        203.00000000000000            33719
         170  0.45552560646900270        205.00000000000000            33811
         171  0.45822102425876010        205.00000000000000            33812
         172  0.46091644204851751        205.00000000000000            33855
         173  0.46361185983827491        206.00000000000000            33880
         174  0.46630727762803237        207.00000000000000            33930
         175  0.46900269541778977        212.00000000000000            34242
         176  0.47169811320754718        212.00000000000000            34248
         177  0.47439353099730458        214.00000000000000            34358
         178  0.47708894878706198        214.00000000000000            34365
         179  0.47978436657681939        215.00000000000000            34443
         180  0.48247978436657685        215.00000000000000            34461
         181  0.48517520215633425        216.00000000000000            34465
         182  0.48787061994609165        217.00000000000000            34553
         183  0.49056603773584906        217.00000000000000            34555
         184  0.49326145552560646        217.00000000000000            34575
         185  0.49595687331536387        218.00000000000000            34598
         186  0.49865229110512127        220.00000000000000            34709
         187  0.50134770889487867        220.00000000000000            34727
         188  0.50404312668463613        220.00000000000000            34744
         189  0.50673854447439348        220.00000000000000            34754
         190  0.50943396226415094        220.00000000000000            34755
         191  0.51212938005390840        222.00000000000000            34872
         192  0.51482479784366575        222.00000000000000            34876
         193  0.51752021563342321        224.00000000000000            34973
         194  0.52021563342318056        225.00000000000000            35021
         195  0.52291105121293802        225.00000000000000            35027
         196  0.52560646900269536        225.00000000000000            35030
         197  0.52830188679245282        225.00000000000000            35063
         198  0.53099730458221028        226.00000000000000            35070
         199  0.53369272237196763        226.00000000000000            35112
         200  0.53638814016172509        227.00000000000000            35141
         201  0.53908355795148244        227.00000000000000            35142
         202  0.54177897574123990        227.00000000000000            35143
         202  0.54177897574123990        227.00000000000000            35143
         204  0.54716981132075471        227.00000000000000            35165
         205  0.54986522911051217        228.00000000000000            35194
         206  0.55256064690026951        229.00000000000000            35293
         207  0.55525606469002697        230.00000000000000            35340
         208  0.55795148247978432        230.00000000000000            35341
         209  0.56064690026954178        232.00000000000000            35450
         210  0.56334231805929924        233.00000000000000            35517
         211  0.56603773584905659        233.00000000000000            35528
         212  0.56873315363881405        233.00000000000000            35529
         213  0.57142857142857140        235.00000000000000            35639
         214  0.57412398921832886        236.00000000000000            35675
         215  0.57681940700808620        236.00000000000000            35676
         216  0.57951482479784366        236.00000000000000            35690
         217  0.58221024258760112        236.00000000000000            35700
         218  0.58490566037735847        237.00000000000000            35725
         219  0.58760107816711593        238.00000000000000            35816
         220  0.59029649595687328        238.00000000000000            35817
         221  0.59299191374663074        238.00000000000000            35819
         222  0.59568733153638809        242.00000000000000            36043
         223  0.59838274932614555        242.00000000000000            36081
         224  0.60107816711590301        243.00000000000000            36097
         225  0.60377358490566035        243.00000000000000            36097
         226  0.60646900269541781        244.00000000000000            36185
         227  0.60916442048517516        244.00000000000000            36185
         228  0.61185983827493262        245.00000000000000            36220
         229  0.61455525606469008        245.00000000000000            36257
         230  0.61725067385444743        248.00000000000000            36387
         231  0.61994609164420489        249.00000000000000            36466
         232  0.62264150943396224        250.00000000000000            36521
         233  0.62533692722371970        252.00000000000000            36647
         234  0.62803234501347704        252.00000000000000            36666
         235  0.63072776280323450        252.00000000000000            36669
         236  0.63342318059299196        253.00000000000000            36715
         237  0.63611859838274931        253.00000000000000            36736
         238  0.63881401617250677        253.00000000000000            36736
         239  0.64150943396226412        260.00000000000000            37114
         240  0.64420485175202158        261.00000000000000            37213
         241  0.64690026954177893        263.00000000000000            37289
         242  0.64959568733153639        263.00000000000000            37290
         243  0.65229110512129385        263.00000000000000            37293
         244  0.65498652291105119        263.00000000000000            37318
         245  0.65768194070080865        263.00000000000000            37326
         246  0.66037735849056600        264.00000000000000            37384
         247  0.66307277628032346        265.00000000000000            37428
         248  0.66576819407008081        266.00000000000000            37489
         249  0.66846361185983827        267.00000000000000            37530
         250  0.67115902964959573        267.00000000000000            37535
         251  0.67385444743935308        267.00000000000000            37539
         252  0.67654986522911054        267.00000000000000            37540
         253  0.67924528301886788        267.00000000000000            37540
         254  0.68194070080862534        269.00000000000000            37689
         255  0.68463611859838280        270.00000000000000            37713
         256  0.68733153638814015        271.00000000000000            37803
         257  0.69002695417789761        271.00000000000000            37804
         258  0.69272237196765496        272.00000000000000            37847
         259  0.69541778975741242        272.00000000000000            37857
         260  0.69811320754716977        272.00000000000000            37870
         261  0.70080862533692723        274.00000000000000            37987
         262  0.70350404312668469        275.00000000000000            38017
         263  0.70619946091644203        276.00000000000000            38100
         264  0.70889487870619949        277.00000000000000            38158
         265  0.71159029649595684        278.00000000000000            38243
         266  0.71428571428571430        279.00000000000000            38278
         267  0.71698113207547165        280.00000000000000            38320
         268  0.71967654986522911        282.00000000000000            38468
         269  0.72237196765498657        282.00000000000000            38471
         270  0.72506738544474392        283.00000000000000            38502
         271  0.72776280323450138        283.00000000000000            38532
         272  0.73045822102425872        285.00000000000000            38645
         273  0.73315363881401618        286.00000000000000            38675
         274  0.73584905660377353        286.00000000000000            38675
         275  0.73854447439353099        289.00000000000000            38853
         276  0.74123989218328845        290.00000000000000            38910
         277  0.74393530997304580        290.00000000000000            38921
         278  0.74663072776280326        290.00000000000000            38930
         279  0.74932614555256061        290.00000000000000            38948
         280  0.75202156334231807        291.00000000000000            39011
         281  0.75471698113207553        292.00000000000000            39052
         282  0.75741239892183287        296.00000000000000            39313
         283  0.76010781671159033        296.00000000000000            39323
         284  0.76280323450134768        297.00000000000000            39350
         285  0.76549865229110514        299.00000000000000            39493
