   0.0000000000000000        5.1298407952816939E-004
   4.6610878661087867        5.6042399002950640E-004
   9.3221757322175733        6.0894301250866872E-004
   13.983263598326360        6.5830117008312252E-004
   18.644351464435147        7.0828426618454034E-004
   23.305439330543933        7.5871280797936552E-004
   27.966527196652720        8.0944895894883022E-004
   32.627615062761507        8.6040111461503058E-004
   37.288702928870293        9.1152585509680407E-004
   41.949790794979080        9.6282720205594248E-004
   46.610878661087867        1.0143532796555832E-003
   51.271966527196653        1.0661906338795646E-003
   55.933054393305440        1.1184565887121113E-003
   60.594142259414227        1.1712901018491786E-003
   65.255230125523013        1.2248416223610643E-003
   69.916317991631800        1.2792624490651668E-003
   74.577405857740587        1.3346940475761600E-003
   79.238493723849373        1.3912577167087697E-003
   83.899581589958160        1.4490449145767210E-003
   88.560669456066947        1.5081084756893538E-003
   93.221757322175733        1.5684548856498962E-003
   97.882845188284520        1.6300377394555794E-003
   102.54393305439331        1.6927524977127508E-003
   107.20502092050209        1.7564326712583398E-003
   111.86610878661088        1.8208476016996144E-003
   116.52719665271967        1.8857020510780894E-003
   121.18828451882845        1.9506378526038379E-003
   125.84937238493724        2.0152378894591045E-003
   130.51046025104603        2.0790326449101120E-003
   135.17154811715483        2.1415094935674770E-003
   139.83263598326360        2.2021247763346781E-003
   144.49372384937237        2.2603185241428106E-003
   149.15481171548117        2.3155314801649443E-003
   153.81589958158997        2.3672238366055252E-003
   158.47698744769875        2.4148948757458130E-003
   163.13807531380752        2.4581025137249959E-003
   167.79916317991632        2.4964816166930491E-003
   172.46025104602512        2.5297599150734471E-003
   177.12133891213389        2.5577703974701050E-003
   181.78242677824267        2.5804592257224483E-003
   186.44351464435147        2.5978884697529215E-003
   191.10460251046027        2.6102332968968044E-003
   195.76569037656904        2.6177736374661388E-003
   200.42677824267781        2.6208807517560141E-003
   205.08786610878661        2.6199995059556125E-003
   209.74895397489541        2.6156274890680926E-003
   214.41004184100419        2.6082923387704452E-003
   219.07112970711296        2.5985287685492313E-003
   223.73221757322176        2.5868567897652096E-003
   228.39330543933056        2.5737625008546783E-003
   233.05439330543933        2.5596825836754641E-003
   237.71548117154811        2.5449933261636236E-003
   242.37656903765691        2.5300046106383916E-003
   247.03765690376571        2.5149589022697570E-003
   251.69874476987448        2.5000348773218245E-003
   256.35983263598325        2.4853549783953760E-003
   261.02092050209205        2.4709959015448285E-003
   265.68200836820085        2.4570008282858136E-003
   270.34309623430966        2.4433921263239912E-003
   275.00418410041840        2.4301832598738835E-003
   279.66527196652720        2.4173887689709146E-003
   284.32635983263600        2.4050313851212935E-003
   288.98744769874475        2.3931456298484600E-003
   293.64853556485355        2.3817775705417370E-003
   298.30962343096235        2.3709807590022148E-003
   302.97071129707115        2.3608087255456616E-003
   307.63179916317995        2.3513047192679983E-003
   312.29288702928869        2.3424896489839179E-003
   316.95397489539749        2.3343493688872947E-003
   321.61506276150629        2.3268225526223161E-003
   326.27615062761504        2.3197903998736537E-003
   330.93723849372384        2.3130693185849736E-003
   335.59832635983264        2.3064075289366925E-003
   340.25941422594144        2.2994862553198368E-003
   344.92050209205024        2.2919258298025992E-003
   349.58158995815899        2.2832966508158589E-003
   354.24267782426779        2.2731345536880151E-003
   358.90376569037659        2.2609597864921577E-003
   363.56485355648533        2.2462984756048097E-003
   368.22594142259413        2.2287052368415209E-003
   372.88702928870293        2.2077854602642506E-003
   377.54811715481173        2.1832157818397367E-003
   382.20920502092054        2.1547613557689319E-003
   386.87029288702928        2.1222887504294971E-003
   391.53138075313808        2.0857735921379897E-003
   396.19246861924688        2.0453024501300358E-003
   400.85355648535563        2.0010688632957504E-003
   405.51464435146443        1.9533638211930862E-003
   410.17573221757323        1.9025613953849653E-003
   414.83682008368203        1.8491005416005090E-003
   419.49790794979083        1.7934643333438500E-003
   424.15899581589957        1.7361580255833339E-003
   428.82008368200837        1.6776873741987052E-003
   433.48117154811717        1.6185385536720961E-003
   438.14225941422592        1.5591608321816994E-003
   442.80334728033472        1.4999528982410672E-003
   447.46443514644352        1.4412534113483377E-003
   452.12552301255232        1.3833360000369190E-003
   456.78661087866112        1.3264085850514910E-003
   461.44769874476987        1.2706165926033607E-003
   466.10878661087867        1.2160493682677844E-003
   470.76987447698747        1.1627489252281787E-003
   475.43096234309621        1.1107200723869015E-003
   480.09205020920501        1.0599409705823472E-003
   484.75313807531381        1.0103732521195886E-003
   489.41422594142261        9.6197099542258001E-004
   494.07531380753142        9.1468805204074930E-004
   498.73640167364016        8.6848345289353959E-004
   503.39748953974896        8.2332484890666172E-004
   508.05857740585776        7.7919014430737792E-004
   512.71966527196651        7.3606763941852775E-004
   517.38075313807531        6.9395510081052183E-004
   522.04184100418411        6.5285821466365380E-004
   526.70292887029291        6.1278885644488004E-004
   531.36401673640171        5.7376353582454785E-004
   536.02510460251051        5.3580226491844302E-004
   540.68619246861931        4.9892796849238278E-004
   545.34728033472800        4.6316642557137528E-004
   550.00836820083680        4.2854662018086985E-004
   554.66945606694560        3.9510129822365337E-004
   559.33054393305440        3.6286748608637759E-004
   563.99163179916320        3.3188672692343690E-004
   568.65271966527200        3.0220482939207854E-004
   573.31380753138080        2.7387099276853595E-004
   577.97489539748949        2.4693626033192969E-004
   582.63598326359829        2.2145134654673481E-004
   587.29707112970709        1.9746397006851693E-004
   591.95815899581589        1.7501589304340823E-004
   596.61924686192469        1.5413990986362536E-004
   601.28033472803349        1.3485704167448610E-004
   605.94142259414230        1.1717417672122022E-004
   610.60251046025110        1.0108235489556165E-004
   615.26359832635990        8.6555834163018906E-005
   619.92468619246858        7.3552005129384862E-005
   624.58577405857739        6.2012146487716422E-005
   629.24686192468619        5.1862946455607008E-005
   633.90794979079499        4.3018659997803175E-005
   638.56903765690379        3.5383732941100936E-005
   643.23012552301259        2.8855703989507081E-005
   647.89121338912139        2.3328193849807389E-005
   652.55230125523008        1.8693805000840745E-005
   657.21338912133888        1.4846782544639314E-005
   661.87447698744768        1.1685321775802442E-005
   666.53556485355648        9.1134471563004420E-006
   671.19665271966528        7.0424262036832066E-006
   675.85774058577408        5.3917170426990480E-006
   680.51882845188288        4.0894776393414892E-006
   685.17991631799168        3.0726866606473239E-006
   689.84100418410048        2.2869400726199999E-006
   694.50209205020917        1.6859943964953222E-006
   699.16317991631797        1.2311279765881543E-006
   703.82426778242677        8.9038701958407401E-007
   708.48535564853557        6.3777503883235740E-007
   713.14644351464437        4.5243413503516134E-007
   717.80753138075318        3.1785555397014170E-007
   722.46861924686198        2.2114621792563629E-007
   727.12970711297066        1.5236817942290509E-007
   731.79079497907946        1.0395966074314169E-007
   736.45188284518827        7.0239738512196365E-008
   741.11297071129707        4.6993826408519743E-008
   745.77405857740587        3.1133773223966923E-008
   750.43514644351467        2.0424409221113801E-008
   755.09623430962347        1.3267478107800240E-008
   759.75732217573227        8.5338150814607991E-009
   764.41841004184107        5.4351225844546779E-009
   769.07949790794976        3.4275391974340800E-009
   773.74058577405856        2.1402206812956093E-009
   778.40167364016736        1.3232262890208593E-009
   783.06276150627616        8.1003879005998570E-010
   787.72384937238496        4.9098768952117040E-010
   792.38493723849376        2.9466305063008072E-010
   797.04602510460256        1.7509287111711450E-010
   801.70711297071125        1.0301407419178953E-010
   806.36820083682005        6.0007808402561206E-011
   811.02928870292885        3.4609873794115717E-011
   815.69037656903765        1.9763843334923411E-011
   820.35146443514645        1.1174295364726607E-011
   825.01255230125525        6.2552487649396171E-012
   829.67364016736406        3.4669147734499647E-012
   834.33472803347286        1.9024551584593471E-012
   838.99581589958166        1.0336107277301915E-012
   843.65690376569034        5.5599337357868476E-013
   848.31799163179915        2.9610861161563451E-013
   852.97907949790795        1.5613495025634510E-013
   857.64016736401675        8.1510921852973653E-014
   862.30125523012555        4.2130541080296735E-014
   866.96234309623435        2.1559706714985162E-014
   871.62343096234315        1.0923261021343432E-014
   876.28451882845184        5.4792932003572966E-015
   880.94560669456064        2.7211888948666724E-015
   885.60669456066944        1.3379933414826267E-015
   890.26778242677824        6.5134270477697951E-016
   894.92887029288704        3.1392416741225877E-016
   899.58995815899584        1.4979552268220153E-016
   904.25104602510464        7.0767053331700295E-017
   908.91213389121344        3.3099461615585916E-017
   913.57322175732224        1.5327370229132156E-017
   918.23430962343093        7.0270112945200731E-018
   922.89539748953973        3.1895494997656143E-018
   927.55648535564853        1.4333199878849043E-018
