230 13:33:27 ITA 1976 M 4.057
232 13:35:50 ITA 1974 M 4.045
233 13:40:46 POL 1970 F 4.021
234 13:40:46 POL 1970 M 4.021
235 13:41:27 ITA 1983 M 4.017
236 13:43:43 POL 1980 F 4.006
237 13:43:43 POL 1980 F 4.006
241 13:50:09 ITA 1966 M 3.975
245 14:01:03 POL 1980 M 3.924
246 14:01:03 POL 1979 M 3.924
247 14:05:24 ITA 1955 F 3.903
248 14:08:22 ITA 1971 M 3.89
252 14:32:37 AUT 1974 M 3.782
254 14:44:16 ITA 1971 M 3.732
256 14:45:33 ITA 1987 F 3.726
257 14:45:34 ITA 1970 M 3.726
261 15:26:21 HUN 1980 F 3.562
262 15:43:27 POL 1974 M 3.498
263 15:45:06 ITA 1973 M 3.492
264 15:50:55 ITA 1969 F 3.47
265 15:52:47 SWE 1973 M 3.464
266 15:55:27 POL 1976 F 3.454
